time_access,page_url 
2019-05-31 11:43:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:01,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:29,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:31,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:34,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:36,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:52,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:43:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:51:35,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:52:07,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:52:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:53:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:53:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:53:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:54:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:54:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:54:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:54:29,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:55:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:55:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:31,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:32,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:43,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:58:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:04,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:04,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:20,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:20,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 11:59:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:00:07,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:00:14,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:00:35,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:01:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:01:22,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:01:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:02:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:02:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:02:58,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:03:12,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:03:20,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:03:22,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:03:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:32,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:04:53,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:05:02,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:05:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:05:54,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:06:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 12:58:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0592ae1630b547d0bc20221baa3631e3/
2019-05-31 12:58:31,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0592ae1630b547d0bc20221baa3631e3/
2019-05-31 13:09:08,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:10,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:20,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:22,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:31,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:31,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:34,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:36,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:38,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:09:40,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:51,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:54,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:54,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:56,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:56,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:10:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:11:02,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:11:04,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:11:05,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:11:05,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:11:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:14,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:23,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:23,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:29,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:17:58,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:18:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
2019-05-31 13:18:02,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/d61770d362f24eeebb176d8cbb9bb616/0f04df3bcd0d4e19a536329bea1e4b38/
